order_id,product_id,category,weight_kg,original_price,resale_price,refurb_cost,return_reason,return_distance_km,return_shipping_cost,inspection_cost,handling_cost,recycle_value,donation_value,co2_factor,return_status,fraud_flag,customer_id,days_to_return
ORD001,P001,Furniture,5.71,10870.96,5493.06,338.21,Wrong item,377,101.85,47.11,27.39,175.36,48.81,0.000214,Returned,1,C011,13
ORD002,P002,Electronics,5.44,5939.97,0.0,0.0,Defective,605,198.19,11.14,63.89,30.06,81.37,0.000222,Returned,0,C034,3
ORD003,P003,Furniture,3.24,2449.03,866.96,476.6,Damaged,100,37.95,43.12,23.33,128.23,77.42,0.00018,Returned,0,C037,2
ORD004,P004,Books,5.57,4089.73,0.0,0.0,Color issue,561,160.33,59.77,49.16,44.15,37.49,0.000173,Returned,0,C027,1
ORD005,P005,Appliances,5.88,6278.77,1963.07,252.17,Defective,756,284.55,21.51,31.19,199.03,25.58,0.000238,Returned,0,C004,7
ORD006,P006,Furniture,0.41,6368.49,2921.32,493.02,Wrong item,690,138.34,32.11,28.99,176.25,81.51,0.000227,Returned,0,C024,5
ORD007,P007,Furniture,1.73,7473.67,0.0,0.0,Wrong item,409,134.49,30.05,66.89,170.38,67.78,0.000191,Returned,0,C041,11
ORD008,P008,Books,6.16,8660.96,4077.13,355.61,Defective,772,223.19,41.78,23.8,139.71,49.65,0.000161,Returned,0,C041,6
ORD009,P009,Books,7.26,7929.1,5712.1,35.9,Defective,462,172.62,16.11,30.21,72.62,79.57,0.000172,Returned,0,C032,7
ORD010,P010,Books,6.75,5674.08,4330.91,474.93,Size issue,728,200.74,72.94,26.79,89.56,7.99,0.000208,Returned,0,C049,1
ORD011,P011,Accessories,3.23,6236.6,0.0,0.0,Size issue,550,189.96,52.74,57.81,167.63,60.97,0.00017,Returned,0,C019,5
ORD012,P012,Accessories,1.68,9713.17,5422.06,318.71,Wrong item,177,58.13,11.09,21.5,167.76,37.16,0.00017,Returned,0,C048,13
ORD013,P013,Furniture,7.32,5853.43,3569.74,987.28,Wrong item,690,263.21,31.09,37.23,147.0,97.0,0.000206,Returned,0,C001,13
ORD014,P014,Appliances,6.83,3979.83,2459.29,884.63,Size issue,401,88.74,34.07,50.2,22.52,82.44,0.000228,Returned,0,C034,5
ORD015,P015,Toys,0.23,4186.64,0.0,0.0,Color issue,181,45.51,19.48,13.82,35.69,49.24,0.000165,Returned,0,C011,10
ORD016,P016,Apparel,7.58,10674.11,5952.65,851.91,Color issue,514,122.26,51.74,47.48,91.07,86.11,0.000172,Returned,1,C050,3
ORD017,P017,Accessories,3.34,7170.19,4148.64,814.69,Damaged,437,143.6,60.94,61.98,157.91,86.36,0.00025,Returned,0,C029,3
ORD018,P018,Furniture,8.98,9294.69,6140.32,521.16,Damaged,681,241.34,64.12,11.59,125.88,19.66,0.000181,Returned,1,C020,10
ORD019,P019,Furniture,8.98,8954.18,3313.58,790.88,Wrong item,717,226.17,63.1,13.41,31.89,36.01,0.000238,Returned,0,C023,2
ORD020,P020,Electronics,5.42,7598.1,3089.54,59.49,Wrong item,677,213.81,11.28,67.66,3.9,86.42,0.000233,Returned,0,C013,3
ORD021,P021,Appliances,8.22,11319.19,5325.18,699.8,Wrong item,306,96.13,66.69,69.06,136.67,17.53,0.000167,Returned,1,C005,8
ORD022,P022,Home Decor,1.37,11733.22,8785.26,689.79,Color issue,597,189.28,72.06,35.46,189.62,30.31,0.000191,Returned,0,C026,9
ORD023,P023,Home Decor,3.71,10786.41,4701.67,918.49,Defective,111,32.94,75.64,11.8,130.97,25.42,0.000191,Returned,0,C041,9
ORD024,P024,Apparel,7.39,7660.36,0.0,0.0,Color issue,731,147.97,15.13,53.3,171.22,80.32,0.000235,Returned,0,C007,5
ORD025,P025,Furniture,8.94,7599.38,3943.92,401.06,Wrong item,498,147.39,45.02,12.17,70.72,15.65,0.000205,Returned,0,C007,5
ORD026,P026,Accessories,4.72,5045.04,2498.6,732.51,Damaged,270,60.7,45.37,33.72,91.06,87.89,0.000206,Returned,0,C033,4
ORD027,P027,Books,4.89,5397.72,2576.9,699.3,Color issue,317,122.38,37.4,58.16,113.55,25.6,0.000193,Returned,0,C010,12
ORD028,P028,Furniture,8.99,5337.28,3896.9,713.97,Defective,96,33.37,64.18,59.06,122.2,30.24,0.000164,Returned,0,C031,2
ORD029,P029,Accessories,3.93,6676.17,4763.07,759.74,Wrong item,239,84.97,20.9,66.75,24.44,70.39,0.00024,Returned,0,C004,12
ORD030,P030,Apparel,0.75,6500.9,0.0,0.0,Customer error,690,233.23,79.75,19.0,144.0,32.29,0.000242,Returned,0,C016,6
ORD031,P031,Appliances,5.6,1337.67,445.81,548.64,Damaged,362,133.33,62.24,41.82,24.55,32.55,0.000235,Returned,1,C011,10
ORD032,P032,Electronics,7.9,3629.31,1567.04,718.48,Color issue,232,73.04,14.4,38.99,149.45,87.85,0.000178,Returned,0,C008,10
ORD033,P033,Apparel,2.42,3036.07,2351.7,251.66,Customer error,334,78.97,46.38,11.39,163.78,23.96,0.000212,Returned,0,C011,12
ORD034,P034,Home Decor,4.29,220.28,106.8,489.14,Color issue,541,123.27,19.25,28.85,100.48,60.51,0.000245,Returned,0,C046,14
ORD035,P035,Books,8.83,2734.54,1228.5,788.5,Size issue,445,164.76,25.74,17.14,171.5,5.17,0.000236,Returned,1,C005,3
ORD036,P036,Toys,0.23,1040.01,0.0,0.0,Defective,388,104.53,27.82,61.48,45.94,2.08,0.000217,Returned,0,C048,7
ORD037,P037,Accessories,5.77,9627.51,3775.54,656.7,Defective,685,170.27,31.21,18.08,104.39,21.77,0.000246,Returned,0,C022,15
ORD038,P038,Apparel,0.87,1954.9,862.9,612.73,Size issue,533,193.15,37.93,21.5,62.62,87.77,0.000221,Returned,0,C043,2
ORD039,P039,Apparel,0.73,5475.37,2413.35,791.75,Defective,279,59.18,17.91,61.71,121.65,16.77,0.000169,Returned,0,C002,13
ORD040,P040,Electronics,9.07,8343.63,3052.27,437.61,Defective,326,130.2,56.54,42.83,48.02,79.28,0.000176,Returned,1,C025,11
ORD041,P041,Toys,8.35,7067.18,0.0,0.0,Customer error,146,39.4,24.72,53.48,81.41,22.96,0.000181,Returned,0,C030,14
ORD042,P042,Appliances,1.37,4167.35,1392.41,625.8,Defective,523,107.27,56.84,47.89,137.1,17.01,0.000172,Returned,1,C011,3
ORD043,P043,Home Decor,8.42,9751.87,4718.42,209.0,Color issue,675,241.94,16.96,52.56,1.01,4.86,0.000242,Returned,1,C023,7
ORD044,P044,Home Decor,3.66,11532.0,3630.85,560.66,Size issue,344,120.81,28.05,27.7,182.41,96.03,0.000167,Returned,1,C009,1
ORD045,P045,Accessories,3.47,4148.92,2013.21,532.03,Color issue,300,98.83,15.2,40.35,86.1,4.66,0.000217,Returned,0,C048,12
ORD046,P046,Books,5.57,3883.27,0.0,0.0,Size issue,157,50.64,29.46,11.51,32.33,20.83,0.000237,Returned,1,C050,8
ORD047,P047,Toys,8.19,2481.28,799.8,696.02,Damaged,170,44.46,76.34,57.62,55.12,74.29,0.000203,Returned,0,C027,14
ORD048,P048,Toys,5.99,4670.2,0.0,0.0,Defective,527,161.85,65.04,66.06,13.59,77.77,0.000242,Returned,0,C049,11
ORD049,P049,Appliances,4.81,3064.22,1033.06,531.58,Defective,276,63.4,42.76,20.38,122.5,99.25,0.000228,Returned,1,C020,10
ORD050,P050,Appliances,6.26,11087.19,4811.0,398.38,Size issue,570,161.14,33.08,53.39,152.58,27.58,0.000201,Returned,0,C019,4
ORD051,P051,Appliances,7.07,2536.05,0.0,0.0,Color issue,640,153.94,58.85,47.13,190.43,28.24,0.000241,Returned,0,C001,12
ORD052,P052,Furniture,6.51,10375.42,0.0,0.0,Customer error,409,132.3,60.89,12.61,120.12,76.72,0.000232,Returned,1,C011,2
ORD053,P053,Accessories,0.29,3521.64,1677.13,743.86,Damaged,247,58.35,16.96,53.43,90.34,24.99,0.000194,Returned,1,C002,12
ORD054,P054,Accessories,0.49,617.04,0.0,0.0,Customer error,218,79.24,48.04,46.09,144.64,2.73,0.000217,Returned,1,C026,10
ORD055,P055,Books,8.44,4184.6,1540.69,614.76,Defective,488,107.97,74.33,34.4,101.18,59.5,0.000199,Returned,1,C043,9
ORD056,P056,Electronics,5.97,6023.8,3302.73,967.64,Size issue,403,108.96,27.25,17.26,120.88,97.61,0.000195,Returned,1,C040,9
ORD057,P057,Toys,5.73,1413.9,724.13,42.81,Customer error,714,215.25,18.76,53.64,183.59,50.97,0.000191,Returned,0,C039,11
ORD058,P058,Appliances,5.76,11870.44,7406.27,89.74,Color issue,206,48.12,53.48,69.6,62.69,87.28,0.00019,Returned,0,C039,10
ORD059,P059,Electronics,6.37,11020.73,6484.74,618.7,Color issue,427,135.21,36.29,35.1,135.51,54.61,0.000228,Returned,1,C013,14
ORD060,P060,Accessories,7.02,6706.34,2653.8,730.41,Defective,562,180.27,54.86,60.11,176.27,44.59,0.000246,Returned,0,C031,14
ORD061,P061,Home Decor,1.22,7714.3,0.0,0.0,Wrong item,743,206.87,66.95,67.59,130.11,88.02,0.000177,Returned,0,C035,14
ORD062,P062,Apparel,2.99,9061.75,0.0,0.0,Defective,777,211.38,53.64,49.1,13.7,71.54,0.000202,Returned,1,C012,5
ORD063,P063,Books,3.94,1591.08,0.0,0.0,Customer error,85,28.84,78.9,63.61,0.58,15.87,0.000223,Returned,1,C046,1
ORD064,P064,Accessories,9.97,7028.83,0.0,0.0,Wrong item,538,177.62,73.27,15.22,41.66,19.19,0.000217,Returned,0,C003,8
ORD065,P065,Electronics,2.79,8945.17,6263.26,84.91,Damaged,296,75.73,67.89,24.93,106.74,78.7,0.000198,Returned,1,C023,7
ORD066,P066,Books,2.16,6252.04,0.0,0.0,Damaged,352,96.16,11.64,50.67,48.04,70.43,0.000214,Returned,0,C041,15
ORD067,P067,Books,5.33,8573.09,0.0,0.0,Damaged,602,168.72,42.86,52.6,99.97,5.24,0.000249,Returned,0,C021,4
ORD068,P068,Toys,9.38,2394.81,1190.23,69.97,Wrong item,427,136.83,11.22,24.13,111.86,4.99,0.00024,Returned,1,C028,1
ORD069,P069,Furniture,5.88,4472.07,0.0,0.0,Wrong item,344,85.79,18.2,44.89,26.17,12.25,0.000172,Returned,1,C021,9
ORD070,P070,Apparel,6.39,7935.03,0.0,0.0,Customer error,557,139.58,45.23,14.7,107.51,85.31,0.00022,Returned,0,C032,9
ORD071,P071,Accessories,4.48,7781.34,5936.58,639.58,Defective,249,98.06,28.68,32.94,120.53,2.01,0.000161,Returned,0,C034,3
ORD072,P072,Electronics,9.31,4648.55,2018.44,217.06,Customer error,372,95.03,35.53,26.78,75.84,92.99,0.000219,Returned,0,C032,6
ORD073,P073,Appliances,8.82,3824.84,0.0,0.0,Wrong item,270,79.82,62.0,27.11,30.94,70.19,0.000232,Returned,1,C016,5
ORD074,P074,Apparel,0.87,6275.33,0.0,0.0,Defective,165,55.14,70.44,56.14,118.2,10.97,0.000207,Returned,0,C037,12
ORD075,P075,Toys,7.78,224.76,123.02,77.44,Wrong item,527,209.63,43.76,27.02,48.13,45.96,0.00025,Returned,0,C009,4
ORD076,P076,Furniture,0.72,2888.96,1698.99,589.45,Wrong item,489,119.88,10.71,17.98,175.2,32.74,0.000175,Returned,0,C023,8
ORD077,P077,Books,7.96,11490.52,3659.51,404.86,Color issue,572,195.84,44.22,55.84,158.17,69.86,0.000206,Returned,1,C018,11
ORD078,P078,Electronics,6.98,7604.18,5556.25,797.59,Size issue,226,83.94,40.56,11.73,113.1,43.13,0.000162,Returned,0,C033,11
ORD079,P079,Appliances,8.94,9800.13,4507.2,448.9,Defective,205,76.14,18.19,13.64,36.44,69.05,0.000174,Returned,1,C045,3
ORD080,P080,Apparel,8.32,9239.97,4463.6,630.94,Damaged,81,27.59,69.98,21.71,157.23,9.39,0.00022,Returned,0,C005,8
ORD081,P081,Toys,7.61,5420.34,0.0,0.0,Wrong item,724,171.57,63.92,35.29,156.66,32.78,0.000186,Returned,0,C030,10
ORD082,P082,Books,1.05,7937.08,4478.07,213.03,Damaged,796,248.14,75.25,67.42,30.64,66.43,0.00022,Returned,0,C049,15
ORD083,P083,Toys,9.61,10124.5,4416.85,240.58,Defective,619,184.35,35.04,23.47,108.84,42.6,0.000249,Returned,0,C043,10
ORD084,P084,Accessories,1.51,5581.29,3593.68,384.95,Size issue,203,74.75,75.54,16.2,126.2,96.15,0.000181,Returned,0,C003,5
ORD085,P085,Home Decor,2.29,829.2,0.0,0.0,Defective,386,89.41,20.71,47.34,21.98,1.4,0.000175,Returned,0,C008,9
ORD086,P086,Electronics,0.76,8171.38,3806.06,757.48,Customer error,325,79.85,21.18,41.71,176.73,45.08,0.00017,Returned,1,C042,7
ORD087,P087,Toys,1.32,5945.57,2854.63,579.87,Damaged,153,49.05,47.79,27.13,185.45,29.99,0.000173,Returned,1,C034,15
ORD088,P088,Books,2.12,10366.75,6519.81,541.16,Color issue,544,171.66,25.15,66.42,27.03,42.47,0.000217,Returned,0,C031,2
ORD089,P089,Accessories,0.92,2355.26,1608.46,927.41,Defective,519,107.26,56.39,46.56,144.06,64.66,0.000242,Returned,0,C010,12
ORD090,P090,Home Decor,6.11,11496.78,5751.02,956.41,Damaged,742,271.44,43.33,28.61,2.43,20.05,0.000189,Returned,0,C004,5
ORD091,P091,Furniture,3.74,1706.92,1254.1,127.11,Damaged,192,58.05,41.67,57.18,144.79,4.85,0.000203,Returned,0,C039,3
ORD092,P092,Toys,6.34,5550.45,2720.02,422.51,Defective,781,214.72,47.26,55.49,71.41,56.81,0.000195,Returned,0,C010,1
ORD093,P093,Books,1.48,8999.26,0.0,0.0,Color issue,236,48.54,10.49,31.55,196.27,5.03,0.000179,Returned,1,C019,2
ORD094,P094,Apparel,1.62,11914.65,8844.03,688.98,Size issue,555,189.84,41.87,52.96,55.49,5.18,0.000162,Returned,0,C002,13
ORD095,P095,Apparel,5.3,8495.28,0.0,0.0,Color issue,559,135.45,10.71,28.26,79.8,48.44,0.000179,Returned,0,C004,10
ORD096,P096,Furniture,9.88,3886.36,0.0,0.0,Wrong item,437,105.12,18.69,41.43,108.08,49.09,0.000182,Returned,1,C031,5
ORD097,P097,Appliances,4.75,8064.44,4139.66,4.27,Color issue,565,199.72,49.58,53.54,137.72,73.14,0.000234,Returned,0,C020,15
ORD098,P098,Books,5.81,7287.2,4832.86,675.36,Wrong item,137,50.89,37.2,43.97,139.29,69.5,0.000167,Returned,1,C025,3
ORD099,P099,Appliances,7.72,2668.71,2080.76,641.23,Customer error,687,262.68,76.71,17.25,147.19,10.12,0.00017,Returned,0,C047,2
ORD100,P100,Toys,6.4,9522.39,6790.18,224.33,Defective,739,190.71,67.72,22.36,55.01,50.31,0.000207,Returned,0,C007,9
ORD101,P101,Appliances,1.05,1035.67,0.0,0.0,Defective,173,66.1,51.89,65.7,77.81,22.51,0.00021,Returned,0,C027,8
ORD102,P102,Toys,9.15,4796.1,0.0,0.0,Defective,92,19.98,19.33,46.6,80.45,48.49,0.000175,Returned,0,C030,11
ORD103,P103,Toys,0.73,7380.51,4034.61,683.11,Customer error,258,65.29,26.46,33.98,78.86,73.47,0.000161,Returned,0,C015,14
ORD104,P104,Electronics,7.1,10867.83,0.0,0.0,Color issue,584,152.45,42.99,32.85,9.48,75.83,0.000214,Returned,1,C022,7
ORD105,P105,Furniture,4.43,8035.8,0.0,0.0,Customer error,252,60.97,63.44,24.56,7.62,76.85,0.000238,Returned,0,C049,6
ORD106,P106,Books,5.97,4152.62,2311.59,537.5,Customer error,235,92.29,57.43,41.91,12.64,36.67,0.000184,Returned,0,C026,7
ORD107,P107,Electronics,0.87,4138.43,0.0,0.0,Color issue,566,212.32,44.6,18.4,154.53,21.7,0.000209,Returned,0,C020,12
ORD108,P108,Books,4.53,2337.01,1497.66,806.12,Color issue,136,29.3,20.21,36.34,146.14,70.2,0.000218,Returned,1,C044,8
ORD109,P109,Appliances,8.26,3587.85,0.0,0.0,Damaged,554,169.23,48.95,17.16,46.09,31.53,0.00019,Returned,0,C030,6
ORD110,P110,Appliances,9.22,7961.8,0.0,0.0,Wrong item,685,223.64,77.82,66.54,128.31,96.56,0.000201,Returned,0,C021,2
ORD111,P111,Apparel,8.18,6294.54,4972.86,284.21,Customer error,628,137.38,28.01,10.81,96.52,1.29,0.000205,Returned,1,C039,6
ORD112,P112,Apparel,3.02,3403.98,0.0,0.0,Size issue,634,148.77,56.16,24.22,34.27,59.68,0.000224,Returned,0,C018,11
ORD113,P113,Appliances,0.82,7804.77,6052.03,245.82,Wrong item,475,136.0,43.8,22.53,159.92,15.5,0.000232,Returned,0,C023,8
ORD114,P114,Appliances,8.5,6015.26,2051.76,681.95,Defective,97,25.86,64.96,16.71,58.88,68.69,0.000207,Returned,1,C008,7
ORD115,P115,Furniture,9.39,10626.16,5774.19,189.19,Customer error,477,95.5,16.12,50.89,98.11,43.46,0.000167,Returned,0,C002,13
ORD116,P116,Electronics,1.48,250.93,82.55,460.88,Defective,240,80.52,32.25,36.96,14.23,81.14,0.000238,Returned,0,C005,2
ORD117,P117,Furniture,9.93,10794.85,4272.17,134.2,Size issue,166,61.72,15.88,42.57,49.79,99.78,0.000184,Returned,1,C040,3
ORD118,P118,Appliances,1.31,8110.06,0.0,0.0,Customer error,362,121.16,76.83,25.94,91.93,18.27,0.000201,Returned,0,C006,6
ORD119,P119,Toys,3.44,5701.83,3575.62,132.08,Damaged,537,147.6,69.77,44.68,74.45,69.77,0.000161,Returned,0,C042,8
ORD120,P120,Apparel,8.93,4781.05,2744.75,662.59,Color issue,182,58.37,44.77,24.54,185.25,30.12,0.000238,Returned,0,C023,14
ORD121,P121,Electronics,9.97,9452.17,4940.95,132.03,Damaged,387,116.2,42.56,43.54,35.69,18.59,0.000197,Returned,0,C044,9
ORD122,P122,Furniture,9.39,6739.88,2907.8,512.17,Damaged,409,108.65,44.28,22.78,54.79,53.73,0.000235,Returned,0,C024,8
ORD123,P123,Home Decor,1.5,6458.74,2469.59,484.36,Wrong item,389,84.95,12.3,27.94,96.22,62.1,0.000208,Returned,0,C034,11
ORD124,P124,Home Decor,2.21,4643.7,3627.6,149.91,Size issue,598,139.91,35.52,49.11,149.98,20.75,0.000221,Returned,0,C014,6
ORD125,P125,Apparel,6.59,7915.73,0.0,0.0,Color issue,747,247.65,25.61,38.67,178.29,64.53,0.000179,Returned,0,C021,5
ORD126,P126,Electronics,4.64,5801.29,1838.8,616.34,Wrong item,730,226.15,14.59,13.93,184.09,5.28,0.000199,Returned,0,C030,15
ORD127,P127,Books,4.0,3297.01,1215.7,471.2,Color issue,366,97.66,28.71,47.43,4.0,1.5,0.000239,Returned,0,C028,11
ORD128,P128,Books,3.72,9916.18,0.0,0.0,Customer error,332,94.37,27.79,68.22,82.65,50.06,0.000216,Returned,0,C045,8
ORD129,P129,Furniture,4.91,11145.78,4930.87,605.23,Wrong item,197,45.52,16.97,18.33,100.13,92.63,0.000179,Returned,0,C041,13
ORD130,P130,Apparel,7.14,9754.78,3086.16,777.12,Customer error,325,89.36,19.3,21.03,52.36,14.34,0.000203,Returned,0,C016,14
ORD131,P131,Apparel,0.73,9849.22,0.0,0.0,Size issue,401,83.22,23.06,68.7,24.36,14.33,0.00022,Returned,0,C011,8
ORD132,P132,Electronics,0.88,4756.51,1990.76,860.14,Wrong item,591,220.48,19.78,37.33,153.2,67.81,0.000163,Returned,0,C017,9
ORD133,P133,Appliances,8.5,10036.5,6260.6,423.93,Customer error,129,37.04,52.3,20.71,102.44,24.33,0.000247,Returned,0,C049,5
ORD134,P134,Furniture,6.27,4877.7,2057.21,405.46,Defective,499,147.56,49.96,65.35,24.3,82.67,0.000191,Returned,0,C037,12
ORD135,P135,Appliances,3.96,8013.28,5394.5,592.4,Customer error,324,94.07,46.69,24.37,93.29,78.31,0.00023,Returned,1,C026,5
ORD136,P136,Home Decor,2.4,11701.94,0.0,0.0,Customer error,630,212.71,78.96,13.42,84.06,8.74,0.000174,Returned,1,C010,10
ORD137,P137,Home Decor,2.89,8840.73,0.0,0.0,Defective,291,68.32,33.1,29.38,117.97,87.1,0.000177,Returned,0,C003,5
ORD138,P138,Apparel,7.79,8336.85,6416.12,815.64,Customer error,300,65.7,32.74,18.49,33.92,11.55,0.000212,Returned,1,C043,14
ORD139,P139,Furniture,0.33,1778.58,651.12,966.45,Defective,771,297.16,24.75,18.23,81.44,96.28,0.000171,Returned,1,C002,8
ORD140,P140,Apparel,1.39,9097.55,0.0,0.0,Wrong item,481,166.9,42.52,12.82,1.78,77.27,0.000178,Returned,0,C004,15
ORD141,P141,Toys,8.56,2044.31,1468.64,131.15,Size issue,730,209.45,57.53,20.86,171.19,25.83,0.000164,Returned,0,C016,2
ORD142,P142,Electronics,1.4,9697.43,4122.64,254.43,Color issue,285,113.2,74.8,46.89,27.63,40.66,0.000214,Returned,0,C046,2
ORD143,P143,Books,1.12,9493.3,4222.71,305.4,Color issue,600,231.55,19.98,63.64,126.87,79.01,0.000176,Returned,0,C033,6
ORD144,P144,Electronics,3.88,2555.38,1483.95,905.27,Customer error,530,170.35,54.72,44.41,19.14,76.87,0.000233,Returned,0,C041,11
ORD145,P145,Furniture,1.07,822.4,0.0,0.0,Size issue,668,133.97,62.88,31.61,7.09,49.11,0.000206,Returned,0,C031,2
ORD146,P146,Accessories,5.52,1725.55,591.89,454.66,Defective,727,205.74,70.52,51.18,118.82,4.72,0.000211,Returned,1,C036,4
ORD147,P147,Apparel,2.7,3948.25,1863.67,610.18,Defective,112,34.63,65.26,54.83,33.51,55.64,0.000231,Returned,0,C047,4
ORD148,P148,Electronics,4.71,5991.99,4500.78,442.29,Customer error,356,89.59,28.51,41.41,162.05,52.05,0.000209,Returned,0,C028,9
ORD149,P149,Apparel,1.44,5210.16,1954.26,636.91,Wrong item,291,101.92,41.67,40.2,132.6,66.49,0.000216,Returned,0,C043,8
ORD150,P150,Furniture,2.53,5855.24,4523.66,720.6,Customer error,246,62.43,35.01,50.17,41.24,32.92,0.000209,Returned,0,C050,3
ORD151,P151,Appliances,6.99,6179.17,4439.59,690.67,Wrong item,309,108.83,24.74,18.33,132.35,38.57,0.000166,Returned,0,C016,8
ORD152,P152,Furniture,2.34,4830.11,1639.82,272.4,Wrong item,498,168.83,74.85,52.57,79.27,11.07,0.000173,Returned,1,C017,9
ORD153,P153,Furniture,1.72,5007.7,3760.23,946.39,Damaged,606,159.04,42.39,64.94,62.46,13.28,0.000189,Returned,0,C045,6
ORD154,P154,Accessories,4.26,3375.32,2604.28,554.55,Size issue,234,75.19,39.86,37.96,123.27,56.7,0.000217,Returned,0,C025,12
ORD155,P155,Furniture,9.09,1956.87,1045.37,453.99,Color issue,500,122.79,13.3,28.72,157.16,13.7,0.000238,Returned,0,C007,12
ORD156,P156,Apparel,9.82,11619.62,3540.91,523.76,Customer error,248,76.48,73.47,44.55,79.94,46.66,0.000228,Returned,1,C016,2
ORD157,P157,Electronics,3.16,10509.55,5860.34,176.53,Customer error,372,96.96,31.85,23.98,125.88,53.34,0.000205,Returned,0,C021,6
ORD158,P158,Apparel,1.48,6975.16,0.0,0.0,Customer error,160,52.91,15.79,24.14,61.98,89.78,0.000181,Returned,0,C032,4
ORD159,P159,Accessories,4.24,3187.23,1881.79,268.99,Wrong item,671,152.86,55.84,36.5,111.1,1.39,0.000231,Returned,0,C032,2
ORD160,P160,Apparel,1.53,1544.05,680.6,152.91,Size issue,125,27.13,72.0,37.3,9.84,90.72,0.000165,Returned,0,C019,11
ORD161,P161,Books,5.77,2285.05,1306.53,406.03,Customer error,68,20.02,61.07,55.69,84.49,46.61,0.000247,Returned,0,C017,10
ORD162,P162,Home Decor,1.64,4445.66,0.0,0.0,Color issue,703,161.17,43.96,19.98,17.69,3.77,0.000166,Returned,0,C032,7
ORD163,P163,Books,1.94,3368.07,1421.62,971.8,Wrong item,687,232.52,16.57,20.34,196.68,98.76,0.000225,Returned,0,C047,3
ORD164,P164,Furniture,8.15,3463.01,2752.48,936.59,Damaged,481,182.77,66.27,21.29,79.37,91.1,0.000216,Returned,0,C012,13
ORD165,P165,Electronics,0.68,2759.21,1125.89,944.96,Color issue,115,42.26,36.0,26.11,136.57,54.15,0.000245,Returned,0,C037,7
