order_id,product_id,category,weight_kg,original_price,resale_price,refurb_cost,return_reason,return_distance_km,return_shipping_cost,inspection_cost,handling_cost,recycle_value,donation_value,co2_factor,return_status,fraud_flag,customer_id,days_to_return
ORD333,P333,Books,5.25,8723.92,4002.71,547.55,Color issue,112,41.18,38.32,65.13,195.45,65.85,0.000208,Returned,1,C042,15
ORD334,P334,Apparel,1.61,4544.34,0.0,0.0,Color issue,401,91.89,77.32,34.94,28.32,74.71,0.000233,Returned,0,C013,13
ORD335,P335,Toys,8.87,11264.29,6426.47,983.37,Customer error,506,137.61,30.38,13.92,83.03,57.37,0.0002,Returned,0,C020,8
ORD336,P336,Electronics,1.14,2358.98,1125.63,217.06,Damaged,371,144.4,36.47,68.41,58.49,9.19,0.000171,Returned,0,C012,15
ORD337,P337,Home Decor,6.35,11703.94,7902.58,706.4,Customer error,74,22.08,62.75,11.01,7.75,55.39,0.000202,Returned,0,C041,5
ORD338,P338,Appliances,5.03,9334.47,0.0,0.0,Color issue,373,94.06,53.0,69.57,28.09,64.32,0.000199,Returned,0,C038,9
ORD339,P339,Books,1.93,3615.73,0.0,0.0,Defective,772,241.95,40.83,37.33,113.21,86.76,0.000228,Returned,0,C040,2
ORD340,P340,Toys,7.62,1866.69,939.48,472.13,Damaged,242,65.29,28.07,40.95,160.77,66.78,0.000208,Returned,0,C042,6
ORD341,P341,Accessories,3.26,8822.95,3530.6,725.12,Defective,128,34.11,32.99,66.2,29.09,46.92,0.00022,Returned,0,C042,13
ORD342,P342,Toys,7.64,10837.11,6423.46,285.27,Customer error,242,65.18,19.38,32.93,123.62,10.87,0.000177,Returned,0,C022,12
ORD343,P343,Furniture,9.96,11016.41,7692.97,475.54,Damaged,635,171.66,67.19,18.62,12.99,52.02,0.000226,Returned,0,C039,15
ORD344,P344,Appliances,4.89,6687.62,0.0,0.0,Wrong item,626,219.68,72.22,17.41,7.97,46.56,0.000185,Returned,0,C035,10
ORD345,P345,Apparel,4.52,8948.5,5458.42,222.88,Customer error,670,152.56,26.0,22.79,142.11,46.04,0.000164,Returned,0,C016,6
ORD346,P346,Accessories,0.34,5035.68,3404.5,333.19,Customer error,691,244.69,46.39,54.47,83.33,92.1,0.00021,Returned,0,C009,2
ORD347,P347,Accessories,0.9,11379.03,5657.09,233.91,Customer error,339,108.81,50.93,61.75,39.21,45.68,0.000238,Returned,0,C046,11
ORD348,P348,Books,3.9,1785.26,0.0,0.0,Wrong item,57,14.87,51.82,14.48,50.28,98.71,0.000223,Returned,1,C019,14
ORD349,P349,Electronics,7.45,8840.56,0.0,0.0,Damaged,176,40.1,44.89,47.9,120.34,61.75,0.000186,Returned,0,C028,11
ORD350,P350,Home Decor,1.9,3269.56,2049.66,583.75,Wrong item,400,103.44,32.24,48.12,21.01,83.94,0.000172,Returned,0,C004,5
ORD351,P351,Books,3.18,926.32,672.82,97.91,Wrong item,104,28.89,22.22,41.33,163.44,58.49,0.000225,Returned,0,C014,9
ORD352,P352,Books,9.9,7733.97,4469.4,137.09,Size issue,289,88.16,36.94,66.77,161.03,37.75,0.000195,Returned,0,C019,7
ORD353,P353,Books,9.18,9372.42,6672.84,909.17,Wrong item,136,27.84,36.66,26.5,143.42,31.87,0.000175,Returned,0,C016,12
ORD354,P354,Furniture,4.06,8827.26,0.0,0.0,Size issue,583,119.4,48.27,23.81,85.71,80.65,0.000164,Returned,0,C027,14
ORD355,P355,Appliances,0.38,6520.57,2427.74,704.65,Defective,633,175.89,13.57,22.24,126.28,12.31,0.000226,Returned,0,C042,6
ORD356,P356,Toys,2.1,1065.78,0.0,0.0,Customer error,83,25.42,13.3,64.67,138.27,63.61,0.000171,Returned,0,C022,15
ORD357,P357,Appliances,3.08,3018.61,2144.97,176.15,Wrong item,461,157.4,62.29,26.33,65.47,60.35,0.0002,Returned,0,C044,6
ORD358,P358,Toys,9.84,3103.45,1703.8,587.04,Customer error,527,168.84,21.05,32.88,122.3,11.24,0.00018,Returned,0,C015,14
ORD359,P359,Accessories,6.0,8965.94,6079.48,745.03,Defective,311,114.48,44.49,13.25,59.95,14.77,0.00018,Returned,1,C036,4
ORD360,P360,Books,9.38,1871.75,906.57,399.98,Color issue,611,124.82,39.28,40.07,146.34,23.21,0.000246,Returned,0,C045,13
ORD361,P361,Accessories,4.96,11906.24,7761.89,685.87,Customer error,590,206.99,59.76,16.78,124.34,92.13,0.000185,Returned,1,C030,5
ORD362,P362,Accessories,5.08,3323.25,1083.91,113.01,Customer error,682,228.03,64.43,34.98,6.75,45.36,0.000188,Returned,1,C047,6
ORD363,P363,Appliances,7.73,9197.78,6330.34,351.62,Customer error,252,60.63,49.37,66.73,87.47,4.53,0.000243,Returned,0,C033,14
ORD364,P364,Apparel,2.22,3109.82,1638.15,22.03,Damaged,490,148.52,19.84,40.88,84.27,86.19,0.000239,Returned,1,C031,13
ORD365,P365,Electronics,4.45,3076.82,0.0,0.0,Wrong item,364,117.42,60.81,61.25,97.44,90.97,0.000229,Returned,0,C006,9
ORD366,P366,Apparel,7.11,9566.01,4959.07,585.08,Color issue,467,108.68,73.17,41.23,112.98,9.6,0.000183,Returned,1,C032,14
ORD367,P367,Books,0.82,2496.42,1415.89,374.06,Customer error,307,64.72,76.25,58.72,135.71,37.93,0.000219,Returned,0,C009,2
ORD368,P368,Home Decor,3.05,1621.03,0.0,0.0,Color issue,659,238.32,62.94,20.93,105.19,84.83,0.000225,Returned,1,C001,12
ORD369,P369,Electronics,6.68,4409.59,2304.87,29.79,Damaged,484,133.16,47.88,38.49,158.92,80.76,0.000233,Returned,0,C042,12
ORD370,P370,Apparel,6.06,9831.53,3658.56,38.0,Defective,663,189.16,20.36,65.75,46.87,32.31,0.000224,Returned,0,C002,15
ORD371,P371,Furniture,4.18,4305.18,0.0,0.0,Wrong item,180,37.49,12.96,39.38,126.53,93.52,0.000185,Returned,0,C027,14
ORD372,P372,Furniture,7.2,6220.9,0.0,0.0,Customer error,289,73.35,56.66,42.38,135.83,50.28,0.000219,Returned,0,C015,12
ORD373,P373,Furniture,8.75,9556.46,4284.04,379.46,Defective,667,163.41,50.36,38.58,60.39,17.65,0.000173,Returned,0,C030,6
ORD374,P374,Books,8.9,10210.74,5879.93,576.09,Color issue,295,109.4,38.64,28.99,91.55,72.21,0.00023,Returned,0,C043,8
ORD375,P375,Accessories,4.0,5293.49,2203.04,607.86,Color issue,695,168.87,36.28,45.2,182.92,44.73,0.00019,Returned,0,C032,9
ORD376,P376,Electronics,8.16,3320.75,1868.4,23.49,Size issue,235,91.56,25.39,33.78,38.77,14.57,0.000173,Returned,0,C020,11
ORD377,P377,Apparel,9.49,1772.69,966.39,30.32,Color issue,775,207.45,60.97,61.24,123.6,79.17,0.000217,Returned,0,C045,1
ORD378,P378,Apparel,0.92,5110.65,0.0,0.0,Defective,228,71.15,13.66,52.35,107.72,30.18,0.000207,Returned,0,C041,3
ORD379,P379,Apparel,9.86,11189.43,4555.45,707.65,Defective,102,29.76,11.21,26.2,119.62,85.47,0.000179,Returned,1,C042,7
ORD380,P380,Apparel,3.35,1108.15,446.81,653.17,Damaged,247,68.36,24.24,19.37,11.33,43.91,0.000161,Returned,0,C019,13
ORD381,P381,Appliances,0.52,1816.65,1364.32,119.41,Damaged,437,107.73,70.95,10.64,188.52,71.41,0.000221,Returned,0,C010,5
ORD382,P382,Apparel,0.55,2272.2,932.72,784.93,Customer error,347,88.97,53.3,55.26,104.84,72.44,0.000209,Returned,1,C002,11
ORD383,P383,Toys,7.08,2713.08,0.0,0.0,Customer error,263,71.66,12.25,60.03,195.64,93.19,0.000171,Returned,1,C047,10
ORD384,P384,Appliances,7.5,4264.23,0.0,0.0,Customer error,170,47.0,68.98,69.29,138.93,22.02,0.000195,Returned,1,C024,8
ORD385,P385,Apparel,1.39,8457.39,3600.95,237.65,Defective,682,253.05,60.38,30.2,131.12,79.77,0.000175,Returned,0,C015,2
ORD386,P386,Toys,6.7,7447.27,0.0,0.0,Color issue,627,152.77,39.58,21.42,0.2,99.29,0.00024,Returned,0,C033,14
ORD387,P387,Books,5.89,1779.33,0.0,0.0,Color issue,555,122.57,33.65,36.18,196.21,8.53,0.00018,Returned,1,C026,8
ORD388,P388,Electronics,0.8,7839.98,5137.0,435.48,Size issue,50,15.0,26.37,20.61,35.63,54.29,0.000245,Returned,0,C031,15
ORD389,P389,Home Decor,9.42,3859.79,2238.73,362.01,Customer error,450,134.64,74.73,22.35,44.98,25.07,0.000192,Returned,0,C002,2
ORD390,P390,Books,5.43,8633.5,4524.34,896.51,Defective,566,122.0,31.11,51.17,162.93,82.84,0.000219,Returned,0,C004,6
ORD391,P391,Home Decor,7.86,7110.19,2418.81,18.87,Wrong item,487,156.61,73.64,68.89,121.65,74.46,0.000214,Returned,1,C049,15
ORD392,P392,Appliances,2.82,2695.13,0.0,0.0,Defective,584,209.68,40.57,12.82,118.88,32.95,0.000196,Returned,1,C030,13
ORD393,P393,Home Decor,6.97,7514.28,4731.52,132.04,Defective,74,25.02,66.26,65.39,20.65,27.81,0.000164,Returned,0,C006,10
ORD394,P394,Accessories,1.62,9299.48,4985.71,216.89,Damaged,786,279.95,64.97,40.52,3.39,9.49,0.000189,Returned,0,C011,12
ORD395,P395,Electronics,0.24,4721.05,0.0,0.0,Damaged,597,179.4,24.42,67.95,48.51,43.09,0.000243,Returned,1,C031,4
ORD396,P396,Books,4.15,4809.13,3379.87,112.74,Color issue,663,163.92,30.8,26.68,159.21,48.26,0.000236,Returned,1,C027,7
ORD397,P397,Apparel,8.85,10520.91,0.0,0.0,Size issue,82,27.99,60.43,13.1,172.29,1.13,0.00022,Returned,0,C033,12
ORD398,P398,Toys,9.22,10886.56,6668.41,592.27,Size issue,115,31.69,58.22,64.94,138.32,57.16,0.00023,Returned,0,C009,10
ORD399,P399,Appliances,9.69,10743.86,7648.03,757.32,Wrong item,623,128.37,18.75,17.0,59.07,3.55,0.000231,Returned,0,C043,7
ORD400,P400,Electronics,0.58,3270.42,2277.72,142.47,Wrong item,101,24.19,15.34,18.79,166.9,73.87,0.000163,Returned,0,C023,6
ORD401,P401,Furniture,7.89,2103.01,0.0,0.0,Customer error,553,201.85,40.42,34.62,56.45,71.71,0.0002,Returned,0,C007,10
ORD402,P402,Furniture,0.22,781.08,397.44,447.49,Customer error,175,51.1,39.37,43.51,155.61,59.87,0.000198,Returned,0,C049,4
ORD403,P403,Apparel,4.63,6572.98,0.0,0.0,Damaged,404,106.49,23.49,13.91,78.14,42.16,0.00024,Returned,0,C027,14
ORD404,P404,Appliances,8.44,203.68,106.53,833.36,Size issue,295,80.85,54.06,18.59,60.63,31.1,0.000249,Returned,0,C016,15
ORD405,P405,Books,1.48,11598.99,5430.42,25.46,Wrong item,641,217.84,71.55,14.72,175.88,28.16,0.000203,Returned,0,C017,2
ORD406,P406,Apparel,7.19,11307.32,0.0,0.0,Defective,333,73.56,22.6,30.67,153.14,89.2,0.000217,Returned,1,C037,5
ORD407,P407,Furniture,5.58,7079.1,4760.58,451.46,Size issue,442,130.74,31.47,24.9,143.93,93.81,0.000164,Returned,0,C002,3
ORD408,P408,Electronics,6.68,2543.1,919.38,414.91,Damaged,597,165.99,68.02,64.97,19.93,52.37,0.000189,Returned,0,C027,6
ORD409,P409,Electronics,4.23,5558.94,2096.57,929.85,Size issue,681,253.58,50.14,29.99,188.04,98.15,0.000208,Returned,1,C002,8
ORD410,P410,Appliances,6.84,9982.56,6131.1,138.02,Color issue,108,33.29,49.81,22.78,35.48,77.59,0.000223,Returned,0,C022,2
ORD411,P411,Electronics,1.53,5466.53,2131.88,125.54,Wrong item,163,46.59,76.33,64.46,109.93,7.93,0.000236,Returned,1,C050,3
ORD412,P412,Apparel,1.84,5857.77,2640.94,492.76,Size issue,637,150.35,58.24,43.4,19.76,29.86,0.000207,Returned,0,C013,4
ORD413,P413,Electronics,9.5,7184.05,3025.79,265.89,Size issue,142,33.28,22.15,56.62,35.34,42.3,0.000172,Returned,0,C027,2
ORD414,P414,Home Decor,1.75,6354.51,0.0,0.0,Damaged,61,19.62,60.94,10.4,139.22,59.34,0.000248,Returned,0,C045,12
ORD415,P415,Accessories,0.84,1727.94,0.0,0.0,Size issue,405,132.46,39.79,20.96,81.65,42.56,0.000202,Returned,0,C016,4
ORD416,P416,Apparel,0.68,1151.05,0.0,0.0,Color issue,787,284.5,44.47,67.89,185.81,22.38,0.000245,Returned,0,C048,14
ORD417,P417,Accessories,7.76,8850.39,2891.28,827.84,Customer error,573,123.93,73.97,41.13,98.08,50.61,0.00019,Returned,1,C038,5
ORD418,P418,Toys,9.94,11521.65,7652.2,318.67,Size issue,689,198.69,43.05,37.92,118.19,95.43,0.000183,Returned,0,C006,1
ORD419,P419,Furniture,3.27,11768.03,6611.18,526.33,Damaged,303,115.61,66.18,48.93,70.41,3.23,0.000245,Returned,0,C029,14
ORD420,P420,Electronics,8.56,1179.0,0.0,0.0,Defective,69,21.76,38.42,63.03,63.43,91.65,0.000165,Returned,1,C031,5
ORD421,P421,Accessories,4.18,2285.18,1524.52,576.73,Customer error,364,134.76,12.85,14.09,173.13,99.6,0.000197,Returned,0,C044,11
ORD422,P422,Furniture,1.05,11676.36,6431.57,520.42,Damaged,242,84.19,66.8,11.04,161.67,51.26,0.000195,Returned,0,C043,7
ORD423,P423,Accessories,5.07,3504.39,0.0,0.0,Defective,323,81.99,30.75,30.03,91.78,99.73,0.000246,Returned,0,C020,3
ORD424,P424,Accessories,9.59,1800.58,0.0,0.0,Wrong item,423,92.67,66.5,28.71,40.72,52.85,0.000196,Returned,1,C017,13
ORD425,P425,Books,5.59,8414.33,0.0,0.0,Defective,352,91.97,55.08,60.7,128.68,47.26,0.00017,Returned,0,C002,11
ORD426,P426,Appliances,2.62,766.74,450.01,567.85,Defective,288,66.86,71.99,41.95,5.28,24.0,0.000204,Returned,1,C005,4
ORD427,P427,Books,5.8,7908.91,0.0,0.0,Size issue,422,99.57,53.3,68.41,87.27,47.21,0.000208,Returned,0,C014,3
ORD428,P428,Apparel,3.09,7147.94,4903.64,232.17,Color issue,756,195.26,15.64,54.5,90.54,3.96,0.000171,Returned,0,C001,12
ORD429,P429,Apparel,4.34,6078.5,2790.62,972.94,Size issue,617,201.2,16.76,16.97,106.2,59.08,0.000174,Returned,0,C022,9
ORD430,P430,Books,4.52,5602.6,3012.02,337.92,Color issue,536,107.63,57.31,48.38,127.36,22.94,0.000209,Returned,1,C039,11
ORD431,P431,Toys,9.06,7593.91,0.0,0.0,Damaged,585,183.23,59.4,61.17,96.09,26.74,0.0002,Returned,0,C003,13
ORD432,P432,Furniture,5.06,7148.44,2426.0,375.47,Customer error,355,112.59,25.67,41.67,174.04,49.6,0.000161,Returned,0,C043,5
ORD433,P433,Appliances,1.12,385.65,198.46,918.4,Wrong item,348,70.76,53.82,16.43,151.4,6.29,0.000182,Returned,1,C009,9
ORD434,P434,Furniture,4.77,1331.11,0.0,0.0,Defective,201,67.98,15.24,10.1,89.02,96.79,0.000221,Returned,1,C047,7
ORD435,P435,Electronics,8.35,777.32,296.26,290.83,Defective,413,152.21,37.6,64.3,167.04,99.74,0.000196,Returned,0,C033,15
ORD436,P436,Accessories,4.65,9017.96,0.0,0.0,Size issue,601,194.16,61.41,12.93,47.49,87.97,0.000176,Returned,0,C003,15
ORD437,P437,Books,7.72,1201.01,0.0,0.0,Color issue,542,114.85,60.77,18.69,62.21,69.1,0.000232,Returned,0,C005,10
ORD438,P438,Furniture,7.3,10391.87,3766.78,284.46,Damaged,264,54.83,40.89,66.24,41.03,93.7,0.000201,Returned,0,C015,11
ORD439,P439,Books,7.03,7789.02,5503.26,448.51,Damaged,164,57.69,53.9,47.89,130.24,95.76,0.000219,Returned,1,C012,5
ORD440,P440,Appliances,8.89,8635.23,0.0,0.0,Color issue,798,186.31,24.22,25.18,44.74,44.22,0.000234,Returned,0,C035,9
ORD441,P441,Toys,6.22,2260.71,1255.1,66.68,Defective,557,207.46,67.34,25.43,4.0,97.88,0.000182,Returned,0,C043,3
ORD442,P442,Furniture,6.04,11963.71,5051.82,649.56,Defective,240,85.88,16.05,26.25,139.32,82.87,0.000176,Returned,0,C021,5
ORD443,P443,Furniture,7.87,10757.19,5793.1,659.16,Size issue,454,141.97,26.92,40.4,152.87,48.09,0.000193,Returned,0,C003,7
ORD444,P444,Furniture,7.74,1419.58,0.0,0.0,Size issue,508,109.67,56.29,50.28,17.87,91.25,0.000209,Returned,1,C016,1
ORD445,P445,Home Decor,3.47,4143.58,1735.5,646.46,Damaged,699,167.98,47.22,45.06,64.45,0.47,0.000231,Returned,1,C037,14
ORD446,P446,Furniture,1.38,11940.25,5432.69,848.76,Wrong item,439,163.34,45.63,44.77,65.44,33.03,0.00022,Returned,0,C015,7
ORD447,P447,Appliances,6.04,8097.8,4256.62,168.3,Size issue,550,118.07,38.64,49.42,5.92,43.8,0.000204,Returned,0,C031,9
ORD448,P448,Apparel,8.66,9060.25,0.0,0.0,Size issue,368,126.11,26.62,38.93,56.62,65.01,0.000198,Returned,1,C039,15
ORD449,P449,Apparel,4.77,799.05,518.31,175.63,Defective,755,172.04,45.98,66.41,57.07,23.85,0.000241,Returned,0,C001,13
ORD450,P450,Accessories,4.82,3124.72,2350.64,223.71,Color issue,595,194.55,22.55,34.31,109.47,37.71,0.000221,Returned,0,C003,4
ORD451,P451,Furniture,2.85,2608.1,1916.69,531.08,Damaged,658,163.72,20.0,63.35,33.23,32.94,0.00024,Returned,0,C043,15
ORD452,P452,Appliances,0.66,1952.06,1178.12,318.33,Damaged,440,163.36,59.62,14.29,21.98,97.74,0.000209,Returned,1,C048,15
ORD453,P453,Toys,5.91,4854.59,3202.99,179.84,Wrong item,146,43.2,44.9,38.22,164.11,36.13,0.000167,Returned,0,C022,3
ORD454,P454,Appliances,5.83,7926.3,4130.79,427.12,Size issue,528,149.71,54.27,33.02,180.48,40.43,0.000178,Returned,0,C004,6
ORD455,P455,Electronics,9.11,2907.83,1635.16,532.78,Wrong item,616,147.06,45.78,51.5,154.95,60.38,0.000175,Returned,0,C043,7
ORD456,P456,Appliances,9.27,5366.88,4053.72,571.16,Defective,593,191.66,16.27,58.17,158.44,74.63,0.000182,Returned,0,C028,5
ORD457,P457,Books,3.16,590.71,430.95,187.13,Damaged,625,136.25,77.38,61.13,159.26,92.64,0.000184,Returned,1,C005,10
ORD458,P458,Accessories,1.68,8807.72,0.0,0.0,Wrong item,113,22.61,46.92,56.12,33.8,1.12,0.000182,Returned,0,C016,12
ORD459,P459,Furniture,2.72,10664.02,4702.51,603.53,Damaged,581,156.3,73.27,38.38,173.24,22.35,0.000196,Returned,0,C037,9
ORD460,P460,Books,5.48,686.06,214.96,474.46,Color issue,575,208.89,22.01,50.17,78.93,84.63,0.000194,Returned,1,C010,11
ORD461,P461,Accessories,5.97,6429.21,3539.93,898.22,Defective,165,49.77,53.23,11.17,152.8,14.73,0.000218,Returned,0,C033,13
ORD462,P462,Accessories,7.65,2861.06,1068.81,567.55,Wrong item,394,85.92,20.69,65.67,138.68,62.34,0.000171,Returned,0,C011,10
ORD463,P463,Apparel,6.06,4420.44,0.0,0.0,Customer error,502,125.97,36.96,32.36,80.0,3.31,0.000187,Returned,0,C048,2
ORD464,P464,Home Decor,9.87,8862.25,5111.67,362.6,Defective,328,94.51,54.89,13.82,88.1,11.78,0.000203,Returned,1,C011,4
ORD465,P465,Apparel,9.19,10757.65,0.0,0.0,Damaged,439,166.89,37.96,15.46,150.57,78.67,0.000214,Returned,0,C050,9
ORD466,P466,Books,6.0,9965.79,4177.76,511.39,Wrong item,273,105.62,19.96,45.04,79.9,30.27,0.000238,Returned,0,C045,5
ORD467,P467,Books,5.15,9480.39,4553.6,399.94,Damaged,61,20.9,61.72,37.28,15.2,91.99,0.000188,Returned,0,C004,9
ORD468,P468,Accessories,3.75,7141.29,5005.74,290.53,Size issue,382,142.85,64.4,61.58,155.47,88.96,0.000247,Returned,0,C005,10
ORD469,P469,Apparel,8.89,8970.25,3080.5,966.26,Damaged,701,247.28,49.58,32.19,164.18,99.34,0.000205,Returned,1,C003,7
ORD470,P470,Home Decor,5.65,9030.65,4564.71,42.74,Wrong item,688,161.35,24.68,66.89,142.55,15.82,0.000164,Returned,0,C034,5
ORD471,P471,Appliances,4.95,2725.27,931.47,732.37,Customer error,697,216.31,18.41,69.55,157.67,52.76,0.000205,Returned,0,C032,8
ORD472,P472,Electronics,3.28,3071.6,2225.5,778.52,Color issue,575,207.54,48.99,17.59,179.73,64.6,0.000218,Returned,0,C038,4
ORD473,P473,Appliances,2.36,1424.29,0.0,0.0,Color issue,631,165.72,49.32,46.38,91.47,28.57,0.000186,Returned,1,C036,7
ORD474,P474,Home Decor,4.03,5280.31,3646.16,56.94,Defective,447,166.55,19.47,69.11,72.12,62.08,0.000245,Returned,0,C033,4
ORD475,P475,Accessories,9.2,4649.03,3509.94,660.47,Damaged,339,115.67,52.39,15.18,143.44,72.34,0.000209,Returned,0,C009,1
ORD476,P476,Toys,4.46,219.37,0.0,0.0,Defective,407,149.09,56.23,32.22,156.37,64.14,0.000206,Returned,0,C046,2
ORD477,P477,Home Decor,7.62,5841.81,0.0,0.0,Damaged,241,64.86,19.29,58.67,156.48,96.96,0.000245,Returned,0,C026,10
ORD478,P478,Appliances,7.6,11862.35,0.0,0.0,Wrong item,148,41.06,58.8,31.41,60.81,50.06,0.000238,Returned,0,C027,13
ORD479,P479,Books,8.74,8429.98,5831.29,225.19,Size issue,363,81.77,54.69,10.69,40.01,25.49,0.000242,Returned,0,C034,8
ORD480,P480,Books,9.62,1289.99,431.92,1.0,Defective,541,165.27,20.23,49.56,167.7,78.62,0.000203,Returned,0,C014,13
ORD481,P481,Accessories,9.24,8556.53,3233.04,824.47,Size issue,186,65.43,69.81,62.1,149.47,42.7,0.00016,Returned,0,C015,3
ORD482,P482,Electronics,9.57,6671.98,3951.74,328.7,Size issue,466,167.87,43.12,66.82,70.8,58.23,0.000212,Returned,0,C006,9
ORD483,P483,Apparel,5.99,6357.74,4871.38,784.68,Size issue,800,225.9,35.86,35.85,175.33,67.82,0.000211,Returned,0,C002,1
ORD484,P484,Furniture,9.27,9700.71,7478.22,988.42,Wrong item,128,50.83,55.16,40.75,122.97,51.89,0.000165,Returned,0,C039,1
ORD485,P485,Accessories,5.45,277.07,202.33,372.43,Wrong item,405,138.71,55.67,24.73,9.07,62.95,0.000164,Returned,0,C022,6
ORD486,P486,Toys,4.0,5130.83,0.0,0.0,Customer error,424,133.02,76.17,38.24,97.85,68.82,0.000173,Returned,0,C048,5
ORD487,P487,Appliances,9.12,264.39,0.0,0.0,Damaged,200,57.99,23.38,37.17,142.94,50.35,0.000172,Returned,1,C013,9
ORD488,P488,Furniture,7.56,10817.74,6441.34,787.14,Customer error,599,182.28,46.41,47.49,184.29,58.11,0.00019,Returned,0,C027,5
ORD489,P489,Furniture,9.34,2287.38,1587.26,826.62,Defective,768,245.24,35.67,28.85,132.24,46.46,0.000225,Returned,1,C015,2
ORD490,P490,Apparel,2.23,10167.55,0.0,0.0,Defective,559,202.26,13.98,14.63,191.31,98.28,0.000197,Returned,1,C049,13
ORD491,P491,Apparel,4.45,11505.07,0.0,0.0,Wrong item,775,263.21,55.14,58.28,22.88,30.12,0.000232,Returned,0,C029,15
ORD492,P492,Furniture,4.08,9432.79,0.0,0.0,Size issue,713,191.67,32.51,60.22,19.43,2.46,0.000211,Returned,0,C049,3
ORD493,P493,Electronics,4.92,5032.56,0.0,0.0,Defective,728,257.2,76.58,32.24,168.27,96.16,0.000166,Returned,0,C036,13
ORD494,P494,Electronics,2.27,922.34,509.83,433.33,Size issue,205,46.2,75.1,68.98,158.37,67.79,0.000197,Returned,0,C024,3
ORD495,P495,Furniture,9.21,10190.78,5449.04,858.03,Customer error,439,164.86,39.99,61.22,85.14,77.7,0.000245,Returned,0,C050,10
ORD496,P496,Electronics,7.39,5488.25,2558.95,659.88,Wrong item,677,177.08,77.89,48.2,137.54,55.69,0.00021,Returned,0,C033,5
ORD497,P497,Accessories,9.21,9304.56,3240.71,212.67,Wrong item,744,256.32,24.58,41.22,92.4,5.35,0.000187,Returned,0,C031,12
ORD498,P498,Appliances,8.75,11652.19,0.0,0.0,Damaged,411,148.25,53.76,38.74,162.87,21.78,0.000199,Returned,0,C007,10
ORD499,P499,Home Decor,1.78,7691.02,5197.36,103.02,Color issue,705,208.36,29.94,45.79,90.48,77.45,0.000166,Returned,0,C005,9
ORD500,P500,Accessories,4.36,6127.02,3367.8,862.63,Damaged,225,77.25,64.31,50.3,133.13,14.12,0.000181,Returned,0,C030,3
